,label
feature vector 292,0
feature vector 1220,0
feature vector 968,1
feature vector 34,1
feature vector 549,0
feature vector 366,1
feature vector 279,1
feature vector 376,1
feature vector 177,1
feature vector 1177,1
feature vector 499,1
feature vector 578,0
feature vector 428,0
feature vector 1089,1
feature vector 1276,1
feature vector 1054,0
feature vector 1149,1
feature vector 1341,1
feature vector 410,1
feature vector 608,0
feature vector 957,0
feature vector 1045,1
feature vector 956,1
feature vector 10,0
feature vector 105,0
feature vector 251,1
feature vector 829,0
feature vector 880,1
feature vector 299,0
feature vector 869,1
feature vector 803,0
feature vector 663,1
feature vector 449,0
feature vector 945,0
feature vector 943,1
feature vector 1096,0
feature vector 266,0
feature vector 1247,0
feature vector 683,0
feature vector 979,0
feature vector 690,1
feature vector 406,1
feature vector 603,1
feature vector 797,1
feature vector 312,1
feature vector 1373,1
feature vector 531,1
feature vector 1178,0
feature vector 393,1
feature vector 1274,1
feature vector 101,1
feature vector 1032,0
feature vector 523,0
feature vector 1154,0
feature vector 644,1
feature vector 1337,0
feature vector 620,1
feature vector 487,0
feature vector 905,1
feature vector 674,1
feature vector 1333,0
feature vector 121,1
feature vector 34,0
feature vector 704,1
feature vector 1232,1
feature vector 677,1
feature vector 732,1
feature vector 27,1
feature vector 376,0
feature vector 1321,1
feature vector 918,1
feature vector 42,1
feature vector 1264,1
feature vector 490,1
feature vector 817,0
feature vector 1232,0
feature vector 277,1
feature vector 1274,0
feature vector 783,0
feature vector 432,1
feature vector 1280,0
feature vector 971,1
feature vector 404,0
feature vector 748,1
feature vector 642,0
feature vector 1070,0
feature vector 77,0
feature vector 345,1
feature vector 1055,1
feature vector 705,1
feature vector 551,1
feature vector 1038,0
feature vector 309,0
feature vector 49,0
feature vector 1314,1
feature vector 547,1
feature vector 16,1
feature vector 109,0
feature vector 624,1
feature vector 919,0
feature vector 1126,0
feature vector 546,1
feature vector 394,1
feature vector 1256,1
feature vector 31,1
feature vector 1046,1
feature vector 53,1
feature vector 285,1
feature vector 378,1
feature vector 153,0
feature vector 958,1
feature vector 1237,1
feature vector 1149,0
feature vector 347,0
feature vector 379,0
feature vector 669,0
feature vector 54,1
feature vector 981,0
feature vector 823,1
feature vector 1352,1
feature vector 699,1
feature vector 537,1
feature vector 948,1
feature vector 1158,0
feature vector 393,0
feature vector 215,0
feature vector 366,0
feature vector 0,1
feature vector 831,1
feature vector 243,0
feature vector 473,1
feature vector 157,1
feature vector 1191,1
feature vector 164,1
feature vector 701,1
feature vector 1192,1
feature vector 1371,0
feature vector 507,1
feature vector 1239,0
feature vector 1007,1
feature vector 111,0
feature vector 1275,1
feature vector 1103,1
feature vector 28,0
feature vector 687,0
feature vector 198,1
feature vector 1374,1
feature vector 315,0
feature vector 155,0
feature vector 219,0
feature vector 955,1
feature vector 348,0
feature vector 983,0
feature vector 300,1
feature vector 678,0
feature vector 1101,0
feature vector 237,1
feature vector 564,1
feature vector 621,1
feature vector 747,1
feature vector 1114,0
feature vector 399,0
feature vector 1158,1
feature vector 1021,0
feature vector 866,1
feature vector 1170,1
feature vector 934,0
feature vector 600,1
feature vector 1374,0
feature vector 1226,0
feature vector 676,1
feature vector 32,0
feature vector 475,0
feature vector 184,1
feature vector 597,0
feature vector 78,0
feature vector 725,1
feature vector 453,0
feature vector 1058,1
feature vector 367,1
feature vector 1005,0
feature vector 808,1
feature vector 138,0
feature vector 471,0
feature vector 1187,0
feature vector 606,0
feature vector 1190,1
feature vector 857,1
feature vector 1080,1
feature vector 927,1
feature vector 679,1
feature vector 821,1
feature vector 1127,1
feature vector 542,1
feature vector 767,0
feature vector 305,0
feature vector 650,0
feature vector 473,0
feature vector 19,1
feature vector 371,1
feature vector 440,1
feature vector 516,1
feature vector 1140,0
feature vector 1091,1
feature vector 1001,1
feature vector 746,1
feature vector 1200,0
feature vector 319,1
feature vector 749,0
feature vector 38,0
feature vector 787,1
feature vector 369,0
feature vector 77,1
feature vector 937,1
feature vector 944,0
feature vector 815,0
feature vector 201,0
feature vector 435,0
feature vector 903,0
feature vector 641,1
feature vector 610,1
feature vector 726,1
feature vector 589,1
feature vector 1261,0
feature vector 1331,1
feature vector 195,0
feature vector 461,1
feature vector 87,0
feature vector 262,0
feature vector 874,0
feature vector 1052,1
feature vector 1303,0
feature vector 1321,0
feature vector 159,0
feature vector 714,0
feature vector 15,0
feature vector 307,0
feature vector 939,1
feature vector 917,1
feature vector 1134,0
feature vector 1104,0
feature vector 446,1
feature vector 1115,1
feature vector 900,0
feature vector 1308,0
feature vector 793,1
feature vector 571,1
feature vector 1267,0
feature vector 1099,0
feature vector 367,0
feature vector 966,0
feature vector 257,0
feature vector 862,0
feature vector 1192,0
feature vector 179,1
feature vector 450,0
feature vector 468,0
feature vector 576,0
feature vector 319,0
feature vector 75,1
feature vector 1151,1
feature vector 392,0
feature vector 87,1
feature vector 1041,0
feature vector 696,1
feature vector 437,1
feature vector 61,1
feature vector 1237,0
feature vector 984,0
feature vector 662,1
feature vector 9,0
feature vector 106,1
feature vector 860,0
feature vector 477,1
feature vector 1314,0
feature vector 1048,0
feature vector 1109,0
feature vector 1257,1
feature vector 608,1
feature vector 1294,1
feature vector 170,1
feature vector 855,0
feature vector 330,1
feature vector 998,0
feature vector 1130,0
feature vector 192,1
feature vector 757,1
feature vector 563,1
feature vector 1284,0
feature vector 707,1
feature vector 204,0
feature vector 1277,1
feature vector 780,1
feature vector 1073,1
feature vector 1083,1
feature vector 454,0
feature vector 163,1
feature vector 875,0
feature vector 19,0
feature vector 135,1
feature vector 1024,0
feature vector 470,1
feature vector 1272,1
feature vector 906,0
feature vector 896,0
feature vector 1002,0
feature vector 394,0
feature vector 39,1
feature vector 110,1
feature vector 344,1
feature vector 975,0
feature vector 223,1
feature vector 1273,1
feature vector 1052,0
feature vector 1114,1
feature vector 424,0
feature vector 129,1
feature vector 343,0
feature vector 1156,1
feature vector 867,0
feature vector 1230,0
feature vector 517,0
feature vector 165,1
feature vector 729,1
feature vector 707,0
feature vector 424,1
feature vector 1361,0
feature vector 720,1
feature vector 1043,1
feature vector 595,1
feature vector 1215,0
feature vector 655,1
feature vector 540,1
feature vector 1242,1
feature vector 1220,1
feature vector 363,1
feature vector 1207,1
feature vector 1030,1
feature vector 1281,1
feature vector 758,0
feature vector 418,0
feature vector 864,0
feature vector 884,1
feature vector 190,0
feature vector 1260,0
feature vector 685,1
feature vector 566,1
feature vector 265,0
feature vector 602,1
feature vector 1044,0
feature vector 1248,0
feature vector 150,0
feature vector 90,1
feature vector 509,1
feature vector 1102,0
feature vector 136,0
feature vector 764,1
feature vector 565,1
feature vector 533,0
feature vector 1358,0
feature vector 639,1
feature vector 519,1
feature vector 1130,1
feature vector 781,0
feature vector 1340,0
feature vector 1087,1
feature vector 763,0
feature vector 398,0
feature vector 1102,1
feature vector 839,1
feature vector 301,0
feature vector 713,0
feature vector 680,1
feature vector 68,1
feature vector 522,1
feature vector 1208,1
feature vector 274,0
feature vector 995,0
feature vector 485,1
feature vector 775,0
feature vector 370,1
feature vector 1136,0
feature vector 999,0
feature vector 427,0
feature vector 1331,0
feature vector 1342,1
feature vector 808,0
feature vector 29,0
feature vector 1074,0
feature vector 960,1
feature vector 1345,1
feature vector 352,1
feature vector 1341,0
feature vector 48,1
feature vector 888,1
feature vector 1201,1
feature vector 636,0
feature vector 1185,0
feature vector 437,0
feature vector 561,1
feature vector 401,0
feature vector 595,0
feature vector 115,0
feature vector 510,1
feature vector 1087,0
feature vector 1198,0
feature vector 1312,1
feature vector 374,1
feature vector 677,0
feature vector 325,0
feature vector 455,1
feature vector 620,0
feature vector 641,0
feature vector 953,1
feature vector 225,1
feature vector 1047,0
feature vector 1046,0
feature vector 287,1
feature vector 959,1
feature vector 1108,1
feature vector 91,1
feature vector 901,0
feature vector 465,1
feature vector 773,0
feature vector 962,1
feature vector 1065,0
feature vector 611,0
feature vector 873,0
feature vector 204,1
feature vector 934,1
feature vector 98,0
feature vector 1014,1
feature vector 240,1
feature vector 614,0
feature vector 1148,0
feature vector 230,1
feature vector 348,1
feature vector 451,0
feature vector 112,0
feature vector 245,0
feature vector 1229,1
feature vector 332,0
feature vector 323,0
feature vector 799,1
feature vector 1211,0
feature vector 861,1
feature vector 832,0
feature vector 1205,1
feature vector 754,1
feature vector 411,1
feature vector 14,1
feature vector 652,1
feature vector 915,1
feature vector 992,0
feature vector 1320,1
feature vector 498,1
feature vector 409,1
feature vector 1021,1
feature vector 235,0
feature vector 572,0
feature vector 47,0
feature vector 514,1
feature vector 1018,1
feature vector 990,1
feature vector 812,1
feature vector 492,0
feature vector 275,0
feature vector 33,0
feature vector 1296,1
feature vector 662,0
feature vector 1212,1
feature vector 166,0
feature vector 1338,1
feature vector 607,1
feature vector 279,0
feature vector 903,1
feature vector 573,0
feature vector 752,0
feature vector 201,1
feature vector 253,0
feature vector 938,1
feature vector 1010,0
feature vector 1350,0
feature vector 997,1
feature vector 191,0
feature vector 992,1
feature vector 911,1
feature vector 443,0
feature vector 371,0
feature vector 1092,0
feature vector 74,0
feature vector 1178,1
feature vector 410,0
feature vector 460,0
feature vector 312,0
feature vector 742,0
feature vector 131,0
feature vector 187,0
feature vector 429,1
feature vector 931,1
feature vector 258,1
feature vector 550,0
feature vector 1256,0
feature vector 590,0
feature vector 631,1
feature vector 372,1
feature vector 1139,1
feature vector 904,1
feature vector 513,0
feature vector 340,0
feature vector 118,1
feature vector 335,0
feature vector 859,0
feature vector 373,0
feature vector 1112,0
feature vector 51,0
feature vector 711,0
feature vector 561,0
feature vector 1019,1
feature vector 1018,0
feature vector 334,0
feature vector 173,0
feature vector 762,0
feature vector 545,0
feature vector 1144,1
feature vector 1186,1
feature vector 951,0
feature vector 450,1
feature vector 2,1
feature vector 580,0
feature vector 639,0
feature vector 370,0
feature vector 1183,1
feature vector 805,1
feature vector 787,0
feature vector 1290,0
feature vector 143,1
feature vector 205,0
feature vector 1070,1
feature vector 481,0
feature vector 186,0
feature vector 665,0
feature vector 792,1
feature vector 852,1
feature vector 459,0
feature vector 840,0
feature vector 792,0
feature vector 1211,1
feature vector 735,0
feature vector 407,1
feature vector 1036,0
feature vector 332,1
feature vector 146,1
feature vector 615,1
feature vector 441,0
feature vector 558,1
feature vector 1328,1
feature vector 455,0
feature vector 1263,1
feature vector 722,1
feature vector 678,1
feature vector 244,0
feature vector 802,0
feature vector 1166,0
feature vector 841,1
feature vector 414,0
feature vector 403,0
feature vector 203,0
feature vector 536,1
feature vector 116,0
feature vector 997,0
feature vector 426,1
feature vector 1199,1
feature vector 16,0
feature vector 717,0
feature vector 83,0
feature vector 464,1
feature vector 601,0
feature vector 1080,0
feature vector 480,0
feature vector 317,0
feature vector 1301,0
feature vector 1355,1
feature vector 899,1
feature vector 1159,1
feature vector 431,0
feature vector 421,0
feature vector 735,1
feature vector 1180,0
feature vector 658,1
feature vector 1329,0
feature vector 1146,1
feature vector 162,1
feature vector 1344,0
feature vector 548,1
feature vector 1184,0
feature vector 1262,0
feature vector 449,1
feature vector 123,1
feature vector 1085,1
feature vector 605,1
feature vector 1011,0
feature vector 1135,1
feature vector 775,1
feature vector 897,1
feature vector 612,1
feature vector 1160,0
feature vector 295,1
feature vector 1194,1
feature vector 798,0
feature vector 1127,0
feature vector 592,1
feature vector 359,0
feature vector 965,1
feature vector 422,0
feature vector 795,0
feature vector 871,1
feature vector 1159,0
feature vector 218,0
feature vector 6,1
feature vector 124,0
feature vector 878,0
feature vector 671,1
feature vector 846,0
feature vector 443,1
feature vector 651,0
feature vector 924,1
feature vector 1300,0
feature vector 977,1
feature vector 1202,1
feature vector 981,1
feature vector 132,0
feature vector 1118,0
feature vector 249,0
feature vector 1261,1
feature vector 104,1
feature vector 257,1
feature vector 153,1
feature vector 241,1
feature vector 893,0
feature vector 239,1
feature vector 232,0
feature vector 580,1
feature vector 1071,0
feature vector 408,0
feature vector 928,1
feature vector 216,1
feature vector 115,1
feature vector 26,1
feature vector 1148,1
feature vector 1279,0
feature vector 910,1
feature vector 1240,0
feature vector 336,1
feature vector 944,1
feature vector 892,0
feature vector 117,1
feature vector 418,1
feature vector 650,1
feature vector 833,1
feature vector 88,1
feature vector 583,0
feature vector 1279,1
feature vector 1219,0
feature vector 996,0
feature vector 909,0
feature vector 1240,1
feature vector 1111,0
feature vector 434,1
feature vector 1142,1
feature vector 388,1
feature vector 173,1
feature vector 1330,1
feature vector 460,1
feature vector 842,1
feature vector 1058,0
feature vector 506,0
feature vector 29,1
feature vector 338,1
feature vector 779,1
feature vector 489,0
feature vector 745,0
feature vector 1258,1
feature vector 1093,1
feature vector 1298,1
feature vector 118,0
feature vector 327,0
feature vector 436,0
feature vector 884,0
feature vector 993,0
feature vector 346,1
feature vector 41,1
feature vector 1026,0
feature vector 785,1
